index,lst_median_may_aug,impervious_pct,ndvi_median_may_aug,dist_to_water_m,elevation_m,n_valid_ecostress_passes
lst_median_may_aug,1.0,0.41016080669868493,-0.33514934883777203,0.13852101834668967,-0.27155908917371335,0.0722827272199852
impervious_pct,0.41016080669868493,1.0,-0.6454705153641361,0.2408837292655623,-0.0034347287130269805,0.044554486475506305
ndvi_median_may_aug,-0.33514934883777203,-0.6454705153641361,1.0,-0.25045347971509424,-0.13078515083499673,0.034144267443946164
dist_to_water_m,0.13852101834668967,0.2408837292655623,-0.25045347971509424,1.0,-0.026653459623637077,0.07534046408888719
elevation_m,-0.27155908917371335,-0.0034347287130269805,-0.13078515083499673,-0.026653459623637077,1.0,-0.2600690689839007
n_valid_ecostress_passes,0.0722827272199852,0.044554486475506305,0.034144267443946164,0.07534046408888719,-0.2600690689839007,1.0
