model_name,outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc,recall_at_top_10pct
random_forest,0,2,Tucson,hot_arid,5000,483,0.0966,0.20506936280741703,0.2857142857142857
random_forest,0,9,Bakersfield,hot_arid,5000,513,0.1026,0.28771757487971983,0.3216374269005848
random_forest,0,13,Richmond,hot_humid,5000,508,0.1016,0.2680765444345093,0.3228346456692913
random_forest,0,15,Tampa,hot_humid,5000,524,0.1048,0.2236727461990978,0.22709923664122136
random_forest,0,18,Atlanta,hot_humid,5000,502,0.1004,0.23268880714634294,0.27689243027888444
random_forest,0,24,San Jose,mild_cool,5000,498,0.0996,0.11366783296153896,0.10441767068273092
