timestamp_utc,phase,outer_fold_index,completed_inner_fits,completed_candidates,estimated_total_inner_fits,current_inner_cv_split_count,elapsed_wall_time_seconds,average_seconds_per_completed_fit,eta_seconds,current_params_json,note
2026-04-11T23:06:03.137339+00:00,tuning,4,115,38,120,3,5492.857794761658,47.76398082401442,238.8199041200721,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:06:43.165978+00:00,tuning,4,116,38,120,3,5532.886434316635,47.6972968475572,190.7891873902288,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:07:24.796827+00:00,tuning,4,117,39,120,3,5574.517283439636,47.64544686700544,142.93634060101633,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:08:26.134315+00:00,tuning,4,118,39,120,3,5635.854770898819,47.76148110931202,95.52296221862404,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:09:31.100147+00:00,tuning,4,119,39,120,3,5700.820603132248,47.90605548850628,47.90605548850628,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:10:37.203764+00:00,tuning,4,120,40,120,3,5766.924220323563,48.057701836029686,0.0,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:11:39.776222+00:00,refit,4,120,40,120,3,5829.496678352356,48.57913898626963,0.0,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",grid_search_fit_complete
2026-04-11T23:11:39.829804+00:00,prediction,4,120,40,120,3,5829.550260543823,48.57958550453186,0.0,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",heldout_prediction_started
2026-04-11T23:11:40.962096+00:00,metrics,4,120,40,120,3,5830.6825523376465,48.58902126948039,0.0,,outer_fold_completed
2026-04-11T23:11:41.697752+00:00,complete,,120,40,120,,5831.418207645416,48.59515173037847,0.0,,complete
