model_name,outer_fold,train_city_count,test_city_count,train_row_count,test_row_count,test_positive_count,test_prevalence,pr_auc,recall_at_top_10pct,inner_cv_splits,best_inner_cv_average_precision,param_candidate_count,estimated_inner_fit_count,data_load_seconds,preprocess_build_seconds,preprocess_probe_fit_transform_seconds,grid_search_seconds,fold_wall_clock_seconds
logistic_saga,0,24,6,120000,30000,3000,0.1,0.16097172110215535,0.217,4,0.15036677886586147,20,80,0.02600729999539908,0.00011059999815188348,0.24416680001013447,417.4421108000097,417.80670280000777
logistic_saga,1,24,6,120000,30000,3000,0.1,0.20056530147695958,0.25633333333333336,4,0.152058633424418,20,80,0.022623600001679733,4.939999780617654e-05,0.2716177999973297,437.51867299999867,437.90573199999926
logistic_saga,2,24,6,120000,30000,3000,0.1,0.14364236513789178,0.17766666666666667,4,0.1524499223061572,20,80,0.028997600005823188,6.910000229254365e-05,0.2788342000130797,498.55445550000877,498.9589697000047
logistic_saga,3,24,6,120000,30000,3000,0.1,0.12666006145833789,0.14633333333333334,4,0.152204382246237,20,80,0.025659200007794425,5.390000296756625e-05,0.24186560000816826,399.55693189999147,399.92582249999396
logistic_saga,4,24,6,120000,30000,3000,0.1,0.14713183360347998,0.164,4,0.15795703523556565,20,80,0.021677700002328493,3.5899996873922646e-05,0.21693899999081623,359.5135378999985,359.8503219999984
