timestamp_utc,phase,outer_fold_index,completed_inner_fits,completed_candidates,estimated_total_inner_fits,current_inner_cv_split_count,elapsed_wall_time_seconds,average_seconds_per_completed_fit,eta_seconds,current_params_json,note
2026-04-08T04:19:12.660158+00:00,tuning,2,208,52,400,4,1247.6237268447876,5.9981909944460945,1151.6526709336501,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:19:24.742848+00:00,tuning,2,209,52,400,4,1259.706419467926,6.027303442430268,1151.2149575041813,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:19:38.509231+00:00,tuning,2,210,52,400,4,1273.4728028774261,6.06415620417822,1152.1896787938617,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:19:50.846295+00:00,tuning,2,211,52,400,4,1285.8098664283752,6.093885622883295,1151.7443827249429,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:20:06.743711+00:00,tuning,2,212,53,400,4,1301.7072813510895,6.140128685618347,1154.3441928962493,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:20:18.404830+00:00,tuning,2,213,53,400,4,1313.3684017658234,6.16604883458133,1153.0511320667088,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:20:30.175301+00:00,tuning,2,214,53,400,4,1325.1388721466064,6.192237720311245,1151.7562159778915,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:20:41.574626+00:00,tuning,2,215,53,400,4,1336.5381968021393,6.216456729312275,1150.044494922771,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:20:54.930556+00:00,tuning,2,216,54,400,4,1349.894126176834,6.249509843411269,1149.9098111876733,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:20:55.452443+00:00,tuning,2,217,54,400,4,1350.41601395607,6.223115271686958,1138.8300947187133,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:20:55.895761+00:00,tuning,2,218,54,400,4,1350.8593318462372,6.196602439661638,1127.781644018418,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:20:56.427600+00:00,tuning,2,219,54,400,4,1351.3911709785461,6.170735940541307,1116.9032052379764,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:20:57.073911+00:00,tuning,2,220,55,400,4,1352.0374801158905,6.145624909617684,1106.212483731183,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:20:58.533104+00:00,tuning,2,221,55,400,4,1353.496673822403,6.124419338562909,1096.2710616027607,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:20:59.181910+00:00,tuning,2,222,55,400,4,1354.1454803943634,6.099754416190826,1085.756286081967,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:20:59.892636+00:00,tuning,2,223,55,400,4,1354.856205701828,6.075588366375911,1075.3791408485363,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:00.753635+00:00,tuning,2,224,56,400,4,1355.7172038555145,6.052308945783547,1065.2063744579043,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:02.511518+00:00,tuning,2,225,56,400,4,1357.4750876426697,6.033222611745199,1055.81395705541,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:06.306984+00:00,tuning,2,226,56,400,4,1361.2705516815186,6.023321025139462,1048.0578583742665,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:09.879698+00:00,tuning,2,227,56,400,4,1364.8432676792145,6.012525408278478,1040.1668956321766,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:11.443149+00:00,tuning,2,228,57,400,4,1366.4067177772522,5.993011920075667,1030.7980502530147,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:12.084677+00:00,tuning,2,229,57,400,4,1367.0482473373413,5.969643001473107,1020.8089532519012,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:21:12.685731+00:00,tuning,2,230,57,400,4,1367.6492965221405,5.946301289226698,1010.8712191685386,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:21:13.302528+00:00,tuning,2,231,57,400,4,1368.2660973072052,5.92322985847275,1001.0258460818948,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:21:14.048980+00:00,tuning,2,232,58,400,4,1369.012549161911,5.900916160180651,991.3539149103493,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:21:14.678529+00:00,tuning,2,233,58,400,4,1369.642096042633,5.878292257693704,981.6748070348485,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:15.324268+00:00,tuning,2,234,58,400,4,1370.2878375053406,5.855930929510002,972.0845342986604,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:16.007662+00:00,tuning,2,235,58,400,4,1370.9712307453156,5.83392013083113,962.5968215871364,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:16.812674+00:00,tuning,2,236,59,400,4,1371.7762427330017,5.812611198021194,953.2682364754758,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:21:17.470277+00:00,tuning,2,237,59,400,4,1372.4338459968567,5.790860109691378,943.9101978796946,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:18.102196+00:00,tuning,2,238,59,400,4,1373.0657641887665,5.769183883146078,934.6077890696646,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:18.762061+00:00,tuning,2,239,59,400,4,1373.7256300449371,5.74780598345162,925.3967633357108,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:19.459596+00:00,tuning,2,240,60,400,4,1374.4231650829315,5.726763187845548,916.2821100552877,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:21:20.223905+00:00,refit,2,240,60,400,4,1375.1874709129333,5.729947795470555,916.7916472752888,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",grid_search_fit_complete
2026-04-08T04:21:20.247517+00:00,prediction,2,240,60,400,4,1375.2110826969147,5.730046177903811,916.8073884646099,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",heldout_prediction_started
2026-04-08T04:21:20.358198+00:00,metrics,2,240,60,400,4,1375.3217673301697,5.730507363875707,916.881178220113,,outer_fold_completed
2026-04-08T04:21:20.415633+00:00,data_load,3,240,60,400,4,1375.3792016506195,5.730746673544248,916.9194677670796,,outer_fold_started
2026-04-08T04:21:20.686488+00:00,preprocess,3,240,60,400,4,1375.650053024292,5.73187522093455,917.1000353495281,,preprocess_complete
2026-04-08T04:21:20.711740+00:00,tuning,3,240,60,400,4,1375.6753056049347,5.731980440020561,917.1168704032898,,grid_search_started
2026-04-08T04:21:26.208796+00:00,tuning,3,241,60,400,4,1381.1723668575287,5.731005671608003,911.2299017856724,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:21:31.888504+00:00,tuning,3,242,60,400,4,1386.8520743846893,5.730793695804501,905.4654039371112,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:21:37.253687+00:00,tuning,3,243,60,400,4,1392.2172558307648,5.729289118645123,899.4983916272843,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:21:45.005668+00:00,tuning,3,244,61,400,4,1399.9692373275757,5.7375788415064575,895.0622992750074,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:21:58.672685+00:00,tuning,3,245,61,400,4,1413.6362555027008,5.7699439000110235,894.3413045017087,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:13.118899+00:00,tuning,3,246,61,400,4,1428.0824692249298,5.805213289532235,894.0028465879642,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:23.789981+00:00,tuning,3,247,61,400,4,1438.7535517215729,5.824913164864667,891.211714224294,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:38.089660+00:00,tuning,3,248,62,400,4,1453.0532310009003,5.859085608874598,890.5810125489389,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:38.453443+00:00,tuning,3,249,62,400,4,1453.4170138835907,5.837016120014421,881.3894341221776,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:38.821344+00:00,tuning,3,250,62,400,4,1453.7849102020264,5.8151396408081055,872.2709461212158,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:39.259747+00:00,tuning,3,251,62,400,4,1454.2233180999756,5.793718398804684,863.2640414218979,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:39.779269+00:00,tuning,3,252,63,400,4,1454.7428393363953,5.772789044985696,854.3727786578829,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:40.212576+00:00,tuning,3,253,63,400,4,1455.1761465072632,5.751684373546495,845.4976029113348,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:40.591501+00:00,tuning,3,254,63,400,4,1455.5550718307495,5.730531778861218,836.6576397137378,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:41.083860+00:00,tuning,3,255,63,400,4,1456.0474281311035,5.709989914239622,827.9485375647452,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:41.668661+00:00,tuning,3,256,64,400,4,1456.6322314739227,5.689969654195011,819.3556302040815,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:22:44.226345+00:00,tuning,3,257,64,400,4,1459.1899149417877,5.677781770201508,811.9227931388157,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:22:48.586024+00:00,tuning,3,258,64,400,4,1463.549593448639,5.6726728428241815,805.5195436810337,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:22:50.625109+00:00,tuning,3,259,64,400,4,1465.5886788368225,5.658643547632519,797.8687402161852,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:22:54.359288+00:00,tuning,3,260,65,400,4,1469.322857618332,5.651241760070508,791.1738464098711,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:22:58.556597+00:00,tuning,3,261,65,400,4,1473.5201671123505,5.645671138361496,784.7482882322479,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:04.619587+00:00,tuning,3,262,65,400,4,1479.5831561088562,5.647263954613955,779.3224257367258,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:09.856298+00:00,tuning,3,263,65,400,4,1484.8198671340942,5.6457029168596735,773.4612996097753,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:19.623566+00:00,tuning,3,264,66,400,4,1494.5871362686157,5.661314910108393,769.9388277747414,"{""model__C"": 0.1, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:21.279237+00:00,tuning,3,265,66,400,4,1496.24280667305,5.646199270464339,762.2369015126858,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:23.209169+00:00,tuning,3,266,66,400,4,1498.1727373600006,5.6322283359398515,754.7185970159401,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:25.537644+00:00,tuning,3,267,66,400,4,1500.501213312149,5.619854731506177,747.4406792903214,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:29.317084+00:00,tuning,3,268,67,400,4,1504.2806539535522,5.612987514752061,740.914351947272,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:29.952222+00:00,tuning,3,269,67,400,4,1504.9157922267914,5.5944824989843545,732.8772073669504,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:30.649534+00:00,tuning,3,270,67,400,4,1505.6131045818329,5.576344831784566,724.9248281319936,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:31.435979+00:00,tuning,3,271,67,400,4,1506.3995475769043,5.55866991725795,717.0684193262755,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:32.474164+00:00,tuning,3,272,68,400,4,1507.437733888626,5.542050492237596,709.3824630064123,"{""model__C"": 10.0, ""model__l1_ratio"": 1.0}",inner_fit_completed
2026-04-08T04:23:38.981753+00:00,tuning,3,273,68,400,4,1513.9453234672546,5.5455872654478195,704.2895827118731,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:23:46.197079+00:00,tuning,3,274,68,400,4,1521.1606485843658,5.551681199213014,699.5118311008398,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:23:55.373556+00:00,tuning,3,275,68,400,4,1530.3371255397797,5.564862274690108,695.6077843362634,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:24:07.011025+00:00,tuning,3,276,69,400,4,1541.974595785141,5.586864477482395,692.771195207817,"{""model__C"": 0.01, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:24:14.119900+00:00,tuning,3,277,69,400,4,1549.0834693908691,5.5923590952738955,687.8601687186891,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:24:21.503915+00:00,tuning,3,278,69,400,4,1556.4674859046936,5.598803906131991,683.0540765481029,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:24:28.628607+00:00,tuning,3,279,69,400,4,1563.592176437378,5.604273033825727,678.1170370929129,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:24:39.011582+00:00,tuning,3,280,70,400,4,1573.9751534461975,5.621339833736419,674.5607800483704,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:24:42.898677+00:00,tuning,3,281,70,400,4,1577.8622469902039,5.615168138755174,668.2050085118657,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:24:51.350443+00:00,tuning,3,282,70,400,4,1586.3140120506287,5.6252269930873355,663.7767851843056,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:24:54.542580+00:00,tuning,3,283,70,400,4,1589.5061502456665,5.616629506168433,657.1456522217067,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:25:01.643756+00:00,tuning,3,284,71,400,4,1596.6073246002197,5.621856776761337,652.1353861043151,"{""model__C"": 0.01, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:25:22.344245+00:00,tuning,3,285,71,400,4,1617.3078162670135,5.674764267603556,652.5978907744089,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:25:31.701361+00:00,tuning,3,286,71,400,4,1626.6649301052094,5.68763961575248,648.3909161957827,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:25:49.077604+00:00,tuning,3,287,71,400,4,1644.0411744117737,5.728366461365065,647.3054101342523,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:26:11.332379+00:00,tuning,3,288,72,400,4,1666.2959496974945,5.785749825338523,648.0039804379146,"{""model__C"": 0.1, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:26:18.767329+00:00,tuning,3,289,72,400,4,1673.7308993339539,5.791456399079425,642.8516602978161,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:26:37.629766+00:00,tuning,3,290,72,400,4,1692.5933365821838,5.836528746835117,642.0181621518628,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:26:42.673420+00:00,tuning,3,291,72,400,4,1697.6369895935059,5.833804087950192,635.8846455865709,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:26:54.206798+00:00,tuning,3,292,73,400,4,1709.1703684329987,5.853323179565064,632.1589033930269,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:26:59.726806+00:00,tuning,3,293,73,400,4,1714.6903746128082,5.852185578883304,626.1838569405136,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:07.501916+00:00,tuning,3,294,73,400,4,1722.4654850959778,5.858726139782237,621.0249708169172,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:14.016159+00:00,tuning,3,295,73,400,4,1728.979728937149,5.860948233685251,615.3995645369514,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:25.272592+00:00,tuning,3,296,74,400,4,1740.2361629009247,5.879176226016638,611.4343275057303,"{""model__C"": 0.1, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:26.074396+00:00,tuning,3,297,74,400,4,1741.0379662513733,5.862080694449069,603.7943115282541,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:26.737607+00:00,tuning,3,298,74,400,4,1741.7011768817902,5.844634821750974,596.1527518185993,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:27.469125+00:00,tuning,3,299,74,400,4,1742.4326899051666,5.82753407995039,588.5809420749894,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:28.482815+00:00,tuning,3,300,75,400,4,1743.4463803768158,5.811487934589386,581.1487934589386,"{""model__C"": 1.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:29.631336+00:00,tuning,3,301,75,400,4,1744.5949051380157,5.79599636258477,573.8036398958923,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:32.533519+00:00,tuning,3,302,75,400,4,1747.4970881938934,5.7864141993175275,567.0685915331177,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:33.948441+00:00,tuning,3,303,75,400,4,1748.9120073318481,5.771986822877387,559.8827218191066,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:35.626031+00:00,tuning,3,304,76,400,4,1750.5895998477936,5.758518420551953,552.8177683729875,"{""model__C"": 1.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:37.294949+00:00,tuning,3,305,76,400,4,1752.2585146427155,5.745109884074477,545.7854389870753,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:39.978091+00:00,tuning,3,306,76,400,4,1754.9416615962982,5.735103469268949,539.0997261112811,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:42.880782+00:00,tuning,3,307,76,400,4,1757.844352722168,5.725877370430514,532.5065954500378,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:45.366830+00:00,tuning,3,308,77,400,4,1760.330399274826,5.715358439203981,525.8129764067662,"{""model__C"": 1.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:46.181011+00:00,tuning,3,309,77,400,4,1761.1445767879486,5.699497012258734,518.6542281155448,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:46.964995+00:00,tuning,3,310,77,400,4,1761.9285600185394,5.683640516188837,511.52764645699534,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:47.820860+00:00,tuning,3,311,77,400,4,1762.7844305038452,5.668117139883747,504.4624254496535,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:49.086604+00:00,tuning,3,312,78,400,4,1764.0501732826233,5.654006965649434,497.5526129771502,"{""model__C"": 10.0, ""model__l1_ratio"": 0.2}",inner_fit_completed
2026-04-08T04:27:49.789154+00:00,tuning,3,313,78,400,4,1764.752722978592,5.638187613350134,490.52232236146165,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:50.424467+00:00,tuning,3,314,78,400,4,1765.388032913208,5.622254881889197,483.51391984247095,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:51.254205+00:00,tuning,3,315,78,400,4,1766.21777510643,5.607040555893429,476.59844725094143,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:52.342589+00:00,tuning,3,316,79,400,4,1767.3061592578888,5.5927410103097746,469.79024486602106,"{""model__C"": 10.0, ""model__l1_ratio"": 0.5}",inner_fit_completed
2026-04-08T04:27:53.035012+00:00,tuning,3,317,79,400,4,1767.9985814094543,5.577282591197017,462.9144550693524,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:53.717423+00:00,tuning,3,318,79,400,4,1768.6809933185577,5.561889916096094,456.0749731198797,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:54.566720+00:00,tuning,3,319,79,400,4,1769.5302896499634,5.5471168954544305,449.3164685318089,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:27:55.635955+00:00,tuning,3,320,80,400,4,1770.5995254516602,5.533123517036438,442.64988136291504,"{""model__C"": 10.0, ""model__l1_ratio"": 0.8}",inner_fit_completed
2026-04-08T04:28:00.309316+00:00,refit,3,320,80,400,4,1775.2728793621063,5.547727748006582,443.8182198405266,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",grid_search_fit_complete
2026-04-08T04:28:00.335977+00:00,prediction,3,320,80,400,4,1775.2995314598083,5.547811035811901,443.8248828649521,"{""model__C"": 1.0, ""model__l1_ratio"": 1.0}",heldout_prediction_started
2026-04-08T04:28:00.459761+00:00,metrics,3,320,80,400,4,1775.4233283996582,5.5481979012489315,443.85583209991455,,outer_fold_completed
2026-04-08T04:28:00.508119+00:00,data_load,4,320,80,400,4,1775.471685409546,5.548349016904831,443.8679213523865,,outer_fold_started
2026-04-08T04:28:00.754091+00:00,preprocess,4,320,80,400,4,1775.7176530361176,5.549117665737867,443.9294132590294,,preprocess_complete
2026-04-08T04:28:00.783910+00:00,tuning,4,320,80,400,4,1775.7474765777588,5.549210864305496,443.9368691444397,,grid_search_started
2026-04-08T04:28:07.626536+00:00,tuning,4,321,80,400,4,1782.5901067256927,5.5532402078682015,438.70597642158793,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:28:13.643652+00:00,tuning,4,322,80,400,4,1788.6072218418121,5.55468081317333,433.2651034275197,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:28:19.984609+00:00,tuning,4,323,80,400,4,1794.9481785297394,5.557115103807242,427.8978629931577,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:28:26.338425+00:00,tuning,4,324,81,400,4,1801.3019914627075,5.559574047724406,422.52762762705487,"{""model__C"": 0.01, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:28:40.183531+00:00,tuning,4,325,81,400,4,1815.1471018791199,5.585068005781907,418.880100433643,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:28:52.773015+00:00,tuning,4,326,81,400,4,1827.7365863323212,5.6065539458046665,414.8849919895453,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:03.469666+00:00,tuning,4,327,81,400,4,1838.4332370758057,5.6221199910575095,410.4147593471982,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:14.063340+00:00,tuning,4,328,82,400,4,1849.0269103050232,5.637277165564095,405.8839559206148,"{""model__C"": 0.1, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:14.295009+00:00,tuning,4,329,82,400,4,1849.2585787773132,5.620846744003992,399.08011882428343,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:14.538182+00:00,tuning,4,330,82,400,4,1849.501752614975,5.6045507654999245,392.31855358499473,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:14.767231+00:00,tuning,4,331,82,400,4,1849.7308015823364,5.588310578798599,385.59342993710334,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:14.993954+00:00,tuning,4,332,83,400,4,1849.9575254917145,5.572161221360585,378.9069630525198,"{""model__C"": 1.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:15.269732+00:00,tuning,4,333,83,400,4,1850.2333025932312,5.556256163943638,372.2691629842237,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:15.540232+00:00,tuning,4,334,83,400,4,1850.503803730011,5.540430550089853,365.66841630593035,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:15.797015+00:00,tuning,4,335,83,400,4,1850.7605862617493,5.5246584664529825,359.1028003194439,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:16.073366+00:00,tuning,4,336,84,400,4,1851.0369369983673,5.509038502971332,352.5784641901652,"{""model__C"": 10.0, ""model__l1_ratio"": 0.0}",inner_fit_completed
2026-04-08T04:29:17.161952+00:00,tuning,4,337,84,400,4,1852.1255218982697,5.4959214299651915,346.2430500878071,"{""model__C"": 0.01, ""model__l1_ratio"": 1.0}",inner_fit_completed
