variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,3635068,0.0,45.310129304549974,46.55718994140625,21.64168277948707,0.0,15.324988651275635,72.87602691650392,100.0,-0.1751914193247167
ndvi_median_may_aug,3625806,0.254795783737749,0.44649090682370945,0.4430627685546875,0.10033350484693371,0.05369157562255859,0.32159044189453123,0.5829857666015625,0.8222838867187501,-0.029408650295160373
lst_median_may_aug,3635068,0.0,302.3898145218708,302.43792724609375,1.7220924642642215,296.07843017578125,300.00797576904296,304.5702209472656,309.82000732421875,-0.050802799851188865
dist_to_water_m,3635068,0.0,215.8762991406718,108.16654205322266,306.6509344654155,0.0,0.0,573.149169921875,2938.468994140625,2.874912085045734
elevation_m,3635068,0.0,3.1185353753945098,2.634356737136841,2.010363656629291,-3.3567395210266113,1.2799484252929687,5.5141413688659675,80.92652893066406,7.472337489420784
n_valid_ecostress_passes,3635068,0.0,20.230105186477942,20.0,2.500328788108954,9.0,17.0,23.0,29.0,-0.1400265281475943
