model_name,outer_fold,train_city_count,test_city_count,train_row_count,test_row_count,test_positive_count,test_prevalence,pr_auc,recall_at_top_10pct,inner_cv_splits,best_inner_cv_average_precision,param_candidate_count,estimated_inner_fit_count,data_load_seconds,preprocess_build_seconds,preprocess_probe_fit_transform_seconds,grid_search_seconds,fold_wall_clock_seconds
logistic_saga,0,24,6,480000,120000,12000,0.1,0.17178434073748203,0.21666666666666667,4,0.15108311641345595,20,80,0.09107429999858141,9.950000094249845e-05,0.9464315999939572,1825.3256005000003,1826.4658984999987
logistic_saga,1,24,6,480000,120000,12000,0.1,0.19660942709993673,0.2525,4,0.15108593184687003,20,80,0.09523469999840017,6.900000153109431e-05,1.5158702000044286,2060.177426800001,2061.9403816999984
logistic_saga,2,24,6,480000,120000,12001,0.10000833333333334,0.15864365547815026,0.1992333972168986,4,0.15289473739818182,20,80,0.06382359999406617,4.1400009649805725e-05,0.6946099000051618,2078.123526500014,2078.980143099994
logistic_saga,3,24,6,480000,120000,12000,0.1,0.12687152978356447,0.14675,4,0.1541361284411329,20,80,0.07635009998921305,4.25000034738332e-05,0.8204753999889363,1750.3724078999949,1751.3677068999968
logistic_saga,4,24,6,480000,120000,12000,0.1,0.14705832846482889,0.169,4,0.15670795966799156,20,80,0.06587319998652674,5.5500015150755644e-05,0.999842900026124,1653.3271487000166,1654.5374456999998
