variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,1948679,0.0,39.881567116328625,42.48531723022461,26.136748183184196,0.0,0.0,73.14829864501952,99.96231079101562,-0.04885193429631672
ndvi_median_may_aug,1937765,0.5600717203808281,0.3445952061389545,0.3456126220703125,0.09534983056491977,-0.11670000000000001,0.22419788574218752,0.46668009765625007,0.707390185546875,-0.13535902145996137
lst_median_may_aug,1948679,0.0,294.4477768522488,294.3777160644531,1.715158617879865,289.1393737792969,292.3541564941406,296.7049560546875,301.0416564941406,0.23373379967740585
dist_to_water_m,1948679,0.0,282.23161810908414,201.24612426757812,277.317056229093,0.0,30.0,657.9513549804688,2028.71875,1.7217554409463696
elevation_m,1948679,0.0,120.54066823389333,113.46321868896484,82.17577690825497,-2.1593222618103027,16.937594604492187,224.51095886230468,537.3701782226562,0.8355533671995875
n_valid_ecostress_passes,1948679,0.0,33.511332548870286,34.0,2.2127785658493555,25.0,31.0,36.0,40.0,-0.3376115492068064
