variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,1859393,0.0,42.971537373662656,43.92508316040039,22.637169752421798,0.0,8.312788581848146,70.86167755126954,99.59037017822266,-0.2119329128700037
ndvi_median_may_aug,1859393,0.0,0.4327644945211427,0.444777783203125,0.09716972882689764,0.09971488647460938,0.2973786083984375,0.5456872070312501,0.8023776367187501,-0.46289167452727276
lst_median_may_aug,1859393,0.0,293.1326916254562,293.2316131591797,1.3621286798359369,286.32135009765625,291.3399963378906,294.7487487792969,299.6311950683594,-0.35684787458474526
dist_to_water_m,1859393,0.0,294.24281689832287,192.09373474121094,311.7533162158352,0.0,30.0,690.0,2524.46044921875,2.080489473595159
elevation_m,1859393,0.0,1677.195053766751,1664.2607421875,80.87358445211471,1502.93798828125,1579.066796875,1793.2768310546876,2078.011474609375,0.525390710289304
n_valid_ecostress_passes,1859393,0.0,30.328062975390356,30.0,2.0272385657295295,24.0,28.0,33.0,37.0,0.24017734916930047
