variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,382964,0.0,44.171906613216855,49.26166534423828,23.247313065948628,0.0,8.257305431365968,71.24557800292969,97.89767456054688,-0.3625610122755755
ndvi_median_may_aug,382964,0.0,0.2612020629874047,0.25805306396484373,0.06604773550315118,0.10065564575195313,0.18181276489257814,0.3368885864257813,0.683551220703125,0.8802476099262617
lst_median_may_aug,382964,0.0,313.4652498273349,313.56739807128906,1.5856112424407045,302.566162109375,311.7200012207031,315.1209228515625,320.4208679199219,-0.9543389917767597
dist_to_water_m,382964,0.0,501.0734793225668,375.89892578125,446.70477249551226,0.0,60.0,1148.259521484375,2561.44482421875,1.3438301549212606
elevation_m,382964,0.0,127.35798867966216,117.38634872436523,28.518188598200098,99.70564270019531,107.89148254394532,165.025651550293,269.2434997558594,2.4416002526611504
n_valid_ecostress_passes,382964,0.0,34.524443550829844,35.0,1.4491682022161219,26.0,33.0,36.0,39.0,-1.335352019884557
