variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,6722963,0.0,40.65927748257441,41.21853256225586,27.408950700591184,0.0,0.0,79.65767211914061,99.93347930908203,0.057308871461540116
ndvi_median_may_aug,6722963,0.0,0.5624249506065687,0.57747734375,0.1341568799256195,-0.03921222229003907,0.37445295898437503,0.726803076171875,0.88999462890625,-0.5163306533004262
lst_median_may_aug,6722963,0.0,298.7314632484848,298.3812255859375,2.261426712328958,292.40455627441406,296.1828155517578,301.7320556640625,314.55738830566406,0.896502963243336
dist_to_water_m,6722963,0.0,364.5023642969139,216.3330841064453,444.9817552352427,0.0,30.0,870.0,3838.24169921875,2.6336659060163257
elevation_m,6722963,0.0,209.1376797298202,205.42869567871094,24.34373610210401,77.66960906982422,181.884521484375,243.24199829101562,306.04705810546875,0.7917374864688124
n_valid_ecostress_passes,6722963,0.0,24.774941346546157,25.0,2.8178507411270197,15.0,21.0,29.0,37.0,0.3295499486804012
