model_name,outer_fold,train_city_count,test_city_count,train_row_count,test_row_count,test_positive_count,test_prevalence,pr_auc,recall_at_top_10pct,inner_cv_splits,best_inner_cv_average_precision,param_candidate_count,estimated_inner_fit_count,data_load_seconds,preprocess_build_seconds,preprocess_probe_fit_transform_seconds,grid_search_seconds,fold_wall_clock_seconds
logistic_saga,0,24,6,240000,60000,6000,0.1,0.16574905529346645,0.21666666666666667,4,0.1510019943527481,20,80,0.049443199997767806,0.00013460000627674162,0.5031416999991052,957.653656800001,958.3050489000016
logistic_saga,1,24,6,240000,60000,6000,0.1,0.20056954788901799,0.26266666666666666,4,0.15216939629819576,20,80,0.03891999999177642,6.029999349266291e-05,0.5112355999881402,1033.5889347000048,1034.2327173999947
logistic_saga,2,24,6,240000,60000,6000,0.1,0.15541931509519613,0.19533333333333333,4,0.15235998528508893,20,80,0.03514249999716412,4.25000034738332e-05,0.36625720000301953,1152.6066965000064,1153.0938025000069
logistic_saga,3,24,6,240000,60000,6000,0.1,0.12692599697145832,0.14933333333333335,4,0.15297298234686485,20,80,0.03432650001195725,4.569999873638153e-05,0.46586690000549424,948.5801639999991,949.2001248999877
logistic_saga,4,24,6,240000,60000,6000,0.1,0.14523759720395654,0.16366666666666665,4,0.15720555091029098,20,80,0.09959130000788718,9.82999918051064e-05,1.0371239999949466,947.523752699999,948.903554199991
