variable,n_non_missing,missing_pct,mean,median,std,min,p10,p90,max,skew
impervious_pct,1718669,0.0,39.78519663610166,49.06654739379883,31.211841661945275,0.0,0.0,77.34822235107421,99.90438079833984,-0.1310072197638162
ndvi_median_may_aug,1718666,0.00017455368078733713,0.1381202452685235,0.12519993286132813,0.05280929204563517,0.030357989501953127,0.09087665405273437,0.2012271423339844,0.6095400878906251,2.1487526343201857
lst_median_may_aug,1718669,0.0,311.8555818230135,311.7210388183594,2.8931116738858758,301.36805725097656,308.3177459716797,315.4940551757812,324.46258544921875,0.2375105770882618
dist_to_water_m,1718669,0.0,500.21572417632876,284.60498046875,565.3479303066533,0.0,30.0,1323.0645751953125,3695.970703125,1.774096200473295
elevation_m,1717671,0.05806819114093642,712.089815018504,697.5895385742188,141.2042551269594,358.8389587402344,546.1065063476562,906.6962280273438,1626.1556396484375,0.7141142190157647
n_valid_ecostress_passes,1718669,0.0,32.729538962999854,33.0,1.8355186619347055,23.0,30.0,35.0,38.0,-0.3601306716058811
